iteration,reward,timestamp
322,0.4522,2025-11-27 22:25:03
323,0.5983,2025-11-27 22:25:03
324,0.6431,2025-11-27 22:25:03
325,0.2967,2025-11-27 22:25:03
326,0.2185,2025-11-27 22:25:03
327,0.3237,2025-11-27 22:25:03
328,0.3102,2025-11-27 22:25:03
329,0.6064,2025-11-27 22:25:03
330,0.4531,2025-11-27 22:25:03
331,0.4363,2025-11-27 22:25:03
332,0.4076,2025-11-27 22:25:03
333,0.3808,2025-11-27 22:25:03
334,0.2868,2025-11-27 22:25:03
335,0.2806,2025-11-27 22:25:03
336,0.2336,2025-11-27 22:25:03
337,0.2846,2025-11-27 22:25:03
338,0.6192,2025-11-27 22:25:03
339,0.2940,2025-11-27 22:25:03
340,0.6092,2025-11-27 22:25:03
341,0.2815,2025-11-27 22:25:03
342,0.6334,2025-11-27 22:25:03
343,0.2013,2025-11-27 22:25:03
344,0.2965,2025-11-27 22:25:03
345,0.5349,2025-11-27 22:25:03
346,0.3113,2025-11-27 22:25:03
347,0.2559,2025-11-27 22:25:03
348,0.2270,2025-11-27 22:25:03
349,0.6412,2025-11-27 22:25:03
350,0.3106,2025-11-27 22:25:03
351,0.2818,2025-11-27 22:25:03
352,0.2817,2025-11-27 22:25:03
353,0.3352,2025-11-27 22:25:03
354,0.3271,2025-11-27 22:25:03
355,0.6326,2025-11-27 22:25:03
356,0.4112,2025-11-27 22:25:03
357,0.2273,2025-11-27 22:25:03
358,0.2724,2025-11-27 22:25:03
359,0.6310,2025-11-27 22:25:03
360,0.2824,2025-11-27 22:25:03
361,0.6381,2025-11-27 22:25:03
362,0.2574,2025-11-27 22:25:03
363,0.2522,2025-11-27 22:25:03
364,0.2970,2025-11-27 22:25:03
365,0.6392,2025-11-27 22:25:03
366,0.2463,2025-11-27 22:25:03
367,0.6499,2025-11-27 22:25:03
368,0.2659,2025-11-27 22:25:03
369,0.2369,2025-11-27 22:25:03
370,0.4685,2025-11-27 22:25:03
371,0.6390,2025-11-27 22:25:03
372,0.3448,2025-11-27 22:25:03
373,0.2431,2025-11-27 22:25:03
374,0.2602,2025-11-27 22:25:03
375,0.6219,2025-11-27 22:25:03
376,0.4438,2025-11-27 22:25:03
377,0.3787,2025-11-27 22:25:03
378,0.2830,2025-11-27 22:25:03
379,0.5435,2025-11-27 22:25:03
380,0.6564,2025-11-27 22:25:03
381,0.6484,2025-11-27 22:25:03
382,0.2876,2025-11-27 22:25:03
383,0.2577,2025-11-27 22:25:03
384,0.2157,2025-11-27 22:25:03
